Unit: BTU,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,110989903238.52814,116932115161.78674,110180468151.73897,112305776674.46286,114036633493.96437,115767490313.46587,117398388836.4004,119029287359.33495,120660185882.26947,122291084405.20401,123921982928.13853,125452923154.5061,126983863380.8737,128514803607.24129,130045743833.60886,131576684059.97646,132949795397.02776,134322906734.07909,135696018071.13045,137069129408.18175,138442240745.2331,139620696452.12772,140799152159.02234,141977607865.91696,143156063572.81158,144334519279.7062,145297275504.53528,146260031729.36438,147222787954.1935,148185544179.02258,149148300403.85165
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,40353420069.63095,43418696931.516174,40155573024.546936,40264988754.859055,40374404485.171165,40483820215.483284,40889302039.58112,41294783863.67897,41700265687.77682,42105747511.87467,42511229335.97252,42685007260.585884,42858785185.19924,43032563109.81261,43206341034.425964,43380118959.03933,44010868463.19153,44641617967.343735,45272367471.49593,45903116975.64814,46533866479.80034,47312649030.845406,48091431581.89047,48870214132.93553,49648996683.9806,50427779235.025665,51245179102.65148,52062578970.27729,52879978837.90311,53697378705.52892,54514778573.15475
food beverage and tobacco 10T12,99797618998.03888,98397038397.36165,99228599839.78346,98951554855.87561,98674509871.96777,98397464888.05994,97972342601.40471,97547220314.7495,97122098028.09428,96696975741.43906,96271853454.78384,95833795952.9843,95395738451.18477,94957680949.38521,94519623447.58566,94081565945.78613,93660973406.87894,93240380867.97173,92819788329.06453,92399195790.15732,91978603251.25012,91587679246.77007,91196755242.29,90805831237.80994,90414907233.32988,90023983228.84982,89644044267.84137,89264105306.83289,88884166345.82442,88504227384.81595,88124288423.8075
textiles apparel and leather 13T15,19228231790.294678,22590244413.6824,21256025478.117447,21361952515.383812,21302143229.92605,21242333944.46829,21150557295.64263,21058780646.81698,20967003997.991325,20875227349.16567,20783450700.340015,20688881559.247902,20594312418.15579,20499743277.06367,20405174135.971558,20310604994.879444,20219806241.312138,20129007487.74483,20038208734.17753,19947409980.61022,19856611227.04292,19772217403.89391,19687823580.744892,19603429757.59588,19519035934.446865,19434642111.29785,19352619771.622356,19270597431.946857,19188575092.271362,19106552752.595863,19024530412.92037
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,80418046007.51419,83481312678.98286,88893700636.25682,90275573297.21822,91657445958.1796,93039318619.14099,94461834593.66008,95884350568.17917,97306866542.69826,98729382517.21735,100151898491.73643,101520223381.51195,102888548271.28745,104256873161.06293,105625198050.83842,106993522940.61392,108253465660.90224,109513408381.19058,110773351101.47891,112033293821.76724,113293236542.05557,114417701550.48494,115542166558.9143,116666631567.34366,117791096575.77304,118915561584.20241,119877453338.401,120839345092.59964,121801236846.79823,122763128600.99684,123725020355.1955
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chemicals 20,70829422973.63606,78678290005.38998,80301260800.03354,81174100591.33824,82046940382.64296,82919780173.94768,86411139339.16653,89902498504.38539,93393857669.60425,96885216834.8231,100376576000.04196,102995095373.9561,105613614747.87024,108232134121.78438,110850653495.69852,113469172869.61264,115214852452.22206,116960532034.83148,118706211617.4409,120451891200.05034,122197570782.65974,123943250365.26918,125688929947.8786,127434609530.48804,129180289113.09746,130925968695.70688,133544488069.621,136163007443.53516,138781526817.4493,141400046191.36343,144018565565.27756
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,122105970655.87341,131897690658.16434,129327308649.6768,139231507346.8505,149135706044.02417,159039904741.19785,161455084766.0591,163870264790.92038,166285444815.78168,168700624840.64294,171115804865.50424,173448401383.73184,175780997901.95944,178113594420.1871,180446190938.4147,182778787456.6423,185063165886.94464,187347544317.24695,189631922747.54922,191916301177.85153,194200679608.15384,196225265128.7795,198249850649.40518,200274436170.03088,202299021690.65656,204323607211.2822,202929933354.6432,201536259498.00418,200142585641.3652,198748911784.72617,197355237928.08716
iron and steel 241,92890261717.43341,100012129384.24503,96923335830.05917,99092551665.93932,101261767501.81944,103430983337.69958,105592488486.119,107753993634.53844,109915498782.95782,112077003931.37726,114238509079.79668,116480276070.01859,118722043060.2405,120963810050.46242,123205577040.68431,125447344030.90623,127658811554.01807,129870279077.12991,132081746600.24174,134293214123.35358,136504681646.46542,138831704752.28653,141158727858.10764,143485750963.92874,145812774069.74988,148139797175.57098,150376654984.4724,152613512793.3738,154850370602.27524,157087228411.17664,159324086220.07806
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
