Pollutant:,NOx,Unit: grams of NOx,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
,2015,2016,2017,2018,2019,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0,0,0,0,0,224187588655.94452,234886915307.17914,238513036581.16922,240164139130.4579,241878383218.88272,243654250665.58478,244871099581.16205,246014799126.00314,247087315035.09128,248091304999.92337,249028825978.04572,249901103911.706,250708273409.80786,251450056354.78152,252125722966.12402,252734988451.44357,253278502493.38354,253757576694.40286,254173406960.0517,254527485112.97446,254821202853.49023,255055352260.43784,255231001305.28546,255350184696.1734,255415280894.55875,255428214474.02426,255390210264.3475,255301718815.9913,255162952610.77917,254973680254.89307,254733889511.1597
coal mining 05,0,0,0,0,0,40394721122.87482,39810514442.682144,40176731569.93402,42772219199.48135,41674711829.180405,42442175605.94917,42712994562.790955,42334145565.61185,42452359580.74878,42448322943.198715,42254273168.60756,42264127347.04785,42105145259.491974,42036636378.63832,41496927923.49137,41073136501.42405,40802152125.384026,40503401299.80329,40593327260.77269,40511541673.00609,40371590957.71293,40346482163.29058,40332822386.991165,40074350592.48018,39967644960.095146,39653111498.88684,39519635207.69299,39325774114.90582,39192778505.75115,39111358088.04443,39220032328.59117
oil and gas extraction 06,0,0,0,0,0,619733564799.4796,633989325398.4797,655552866426.8444,666005186124.5477,675088679399.688,682345929705.504,682073646465.2961,680878337658.2903,691734604073.074,696504052485.4761,697799138873.1666,702360549380.2379,707279901982.1117,711783824000.9982,708834288596.8018,706427928513.0588,705583869296.3763,707663197180.8317,711595693831.5455,716242427296.3907,721228318988.317,723441674794.9338,726840457152.0244,732860512825.3368,738549978968.5413,742668907077.3276,747099401991.198,752099847673.8538,755614908192.804,758712858284.8033,765368322282.5286
other mining and quarrying 07T08,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0,0,0,0,0,72275977738.0416,75073157616.95572,76944650387.23468,76504095201.47914,76775730798.32213,76383824241.77737,75660512156.77658,74963416826.18785,74363684181.3993,73748702436.5738,73082382916.34085,72371232646.61012,71763740571.94524,71049522951.71342,70291903203.04277,69675866391.38669,69062491426.59224,68423066008.826126,67840063511.120605,67343622817.59854,66746873666.46421,66166112959.92264,65706959660.90532,65255242670.438156,64506546440.20038,63943284830.62325,63666269540.22735,63393618210.40859,63238372241.63513,62453354766.56054,62158981193.26921
refined petroleum and coke 19,0,0,0,0,0,58597261000.15878,62853411313.42573,67660690662.84052,70803887766.34912,74261549667.33064,77807270685.50542,78913352997.73035,78647957624.42331,79575774365.14389,79411690635.35333,79161454750.68779,78356773832.76663,77593016976.78958,77550620483.19211,76544067397.21907,76064072562.01445,75578724513.75436,74786758967.1554,74249786392.10197,74275282708.62566,74519271190.97253,74034483501.31737,73808718596.15376,73813273000.13414,73368461531.80415,74223735678.23512,74709483131.03276,74803992974.88744,74469745028.31679,73624956741.31183,75488280250.41623
chemicals 20,0,0,0,0,0,98581363325.15883,99956418583.63545,99248257547.67285,98810539317.68794,100971846331.46089,103435618870.58325,104399495161.19443,105242980344.36102,106182775064.53836,107296612502.3142,108547333656.75151,109796502129.04831,111358958575.71396,112608824396.02704,114031623366.35075,115477203343.9659,116867123613.95966,118162792919.90295,119371968860.36917,120436138981.02342,121395954925.83437,122719125742.41478,124110664656.70311,125463898777.9158,125758526215.30844,126145144591.69073,127766752233.60727,128603632489.45985,128340433241.88606,128889509325.18068,130638273695.32059
rubber and plastic products 22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0,0,0,0,0,107064573832.74466,103048380402.89796,110854856938.21114,112139025500.535,115175267824.15564,117838683168.21692,118612970027.1639,118991829801.67497,119499906291.2441,120362671470.8829,122009694253.37692,123807620591.255,125236011878.11859,126604529020.35217,128036374955.61107,129730232269.79709,130968559620.07204,132018557458.76134,133009935652.11745,133969690160.4881,135482650303.91953,137183563021.34749,138504678758.3885,139113758038.19495,139979550155.20016,140893630947.50183,141787372890.62244,142763598828.5402,142858360043.56467,142908762080.96713,143347216825.04712
iron and steel 241,0,0,0,0,0,55362178804.925865,56512251815.491165,64057436698.65851,62535478725.42649,66654655735.70438,71758875142.88829,71442325108.40709,70615705244.59848,69689743572.54533,68978773232.28647,68481210925.91856,67724680054.717575,67238949227.311584,66457831914.36898,65920807120.487175,65678562429.770546,65471379341.45082,65133502680.11327,64703900996.091415,63881453239.54408,63098203310.72776,63064879394.74817,63422987131.89139,63882412137.67885,63503217262.72062,63087485954.56827,63505887422.647354,63508890928.83806,62217287614.51104,61288890207.83316,61629702972.08366
other metals 242,0,0,0,0,0,14827250324.844809,17847165085.417606,19890577793.623173,19836612944.603603,20088515320.44722,20476398894.66007,20728418111.621998,20941497708.26562,21129172832.27318,21303140237.53008,21464226138.658684,21598370679.70771,21676586158.885506,21755972061.245823,21837206406.01444,21894738302.742332,21849852092.22959,21806370758.885944,21876898300.408512,21859236388.522095,21758863244.750057,21850646828.481937,22027821002.39978,22165680580.170685,22206966538.765118,22368057970.338535,22567246486.95589,22761741025.64801,22846555034.67864,22894504934.04497,23137888294.689644
metal products except machinery and vehicles 25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0,0,0,0,0,151145823971.08423,169786701212.35028,180416055206.4325,184932819070.76154,188372522538.72916,193642492740.05396,194329673772.32693,194963135670.9218,196481894614.46558,197773631942.8161,199494371858.43634,199466449185.83868,201203810610.1509,204510149439.61267,207865777807.46603,211686902879.70486,215856936440.08887,220851371922.4515,226549591184.22653,233091689913.99127,239562832288.42743,246023621927.4476,253050844966.58762,260490939392.2009,267921694051.72342,276086760777.71075,284874129037.5007,293673234218.7532,303319532351.6427,313501474407.6665,323698597976.52814
energy pipelines and gas processing 352T353,0,0,0,0,0,2564771933.492913,2542157126.007675,2549313874.474792,2567965751.134652,2587633059.908929,2590880629.810035,2583754319.5890203,2561353415.180001,2582964107.761495,2573165984.364556,2555022870.048503,2544840183.258614,2544714193.627169,2560968938.5567703,2539679901.3222213,2518909920.544492,2512786407.9616346,2525480297.1782713,2541975654.5376215,2559728218.35014,2577401474.6398354,2586308386.256769,2600399354.713,2623008853.525595,2636624323.9237566,2650851607.607948,2672289281.370503,2692327706.650498,2709109404.081314,2723585109.46993,2752088962.0384927
water and waste 36T39,0,0,0,0,0,81232712699.84023,82014177258.34021,82795641816.84033,83577106375.34042,84358570933.84053,85140035492.34064,85895857364.05496,86651679235.76938,87407501107.48384,88163322979.19826,88919144850.91257,89631720431.03221,90344296011.15184,91056871591.2715,91769447171.39107,92482022751.51076,93145703257.64154,93809383763.77235,94473064269.90315,95136744776.03394,95800425282.16484,96402457067.12279,97004488852.081,97606520637.0392,98208552421.99738,98810584206.95532,99353975989.90259,99897367772.84984,100440759555.797,100984151338.74413,101527543121.69128
construction 41T43,0,0,0,0,0,736855434280.0234,711460133457.0402,708785285722.5114,726098045673.1185,746375537751.471,763235413202.7356,767047134863.0345,770629719580.1165,773989324925.8196,777134275993.0256,780071016103.9362,782803385464.6437,785331805731.1713,787655405713.3884,789771899408.3951,791680394717.4973,793382926740.8392,794883604011.0731,796186172645.7583,797295305708.7516,798215362635.4629,798948824575.3826,799499036898.6099,799872373232.1348,800076283993.9493,800116797819.7521,799997751430.8757,799720556155.3304,799285877582.3757,798692990881.8236,797941857721.3081
